2.51	7.912
7.52	7.912
12.53	7.912
17.54	7.912
22.55	7.912
27.56	7.912
32.58	7.912
37.59	7.912
42.60	7.912
47.62	7.912
52.63	7.912
57.64	7.912
62.66	7.682
67.67	7.689
72.69	7.693
77.70	7.696
82.72	7.697
87.73	7.699
92.74	7.699
97.76	7.700
102.77	7.700
107.79	7.700
112.80	7.700
117.82	7.700
122.83	7.700
127.84	7.700
132.86	7.699
137.87	7.699
142.89	7.699
147.90	7.698
152.91	7.698
157.93	7.698
162.94	7.697
167.96	7.697
172.97	7.697
177.99	7.697
183.00	7.696
188.01	7.696
193.03	7.696
198.05	7.695
203.06	7.695
208.08	7.695
213.09	7.694
218.10	7.694
223.12	7.693
228.13	7.693
233.15	7.693
238.16	7.692
243.18	7.692
248.19	7.692
253.20	7.691
258.22	7.691
263.24	7.691
268.25	7.691
273.27	7.690
278.28	7.690
283.30	7.690
288.31	7.690
293.33	7.689
298.34	7.689
303.36	7.689
308.38	7.689
313.39	7.688
318.41	7.688
323.42	7.688
328.44	7.688
333.45	7.688
338.47	7.687
343.48	7.687
348.49	7.687
353.51	7.687
358.53	7.686
363.54	7.686
368.56	7.686
373.57	7.685
378.59	7.685
383.60	7.685
388.62	7.685
393.64	7.684
398.66	7.684
403.67	7.684
408.69	7.684
413.70	7.683
418.72	7.683
423.73	7.683
428.75	7.683
433.76	7.682
438.77	7.682
443.79	7.682
448.80	7.682
453.81	7.682
458.82	7.682
463.83	7.681
468.84	7.681
473.86	7.681
478.88	7.681
483.90	7.681
488.91	7.680
493.93	7.680
498.94	7.680
503.95	7.680
508.96	7.679
513.97	7.679
518.98	7.679
524.00	7.679
529.01	7.679
534.02	7.678
539.04	7.678
544.05	7.678
549.07	7.678
554.08	7.678
559.10	7.678
564.11	7.677
569.12	7.677
574.13	7.677
579.15	7.677
584.16	7.676
589.17	7.676
594.18	7.676
599.19	7.676
604.20	7.675
609.22	7.675
614.23	7.675
619.24	7.675
624.25	7.675
629.26	7.674
634.27	7.674
639.29	7.674
644.30	7.674
649.31	7.674
654.32	7.674
659.33	7.673
664.34	7.673
669.35	7.673
674.37	7.673
679.38	7.672
684.39	7.672
689.40	7.672
694.41	7.672
699.43	7.672
704.44	7.672
709.45	7.671
714.46	7.671
719.47	7.671
724.49	7.671
729.50	7.671
734.51	7.670
739.52	7.670
744.53	7.670
749.54	7.670
754.56	7.670
759.57	7.669
764.58	7.669
769.59	7.669
774.60	7.669
779.61	7.669
784.62	7.668
789.64	7.668
794.65	7.668
799.66	7.668
804.67	7.668
809.68	7.668
814.69	7.667
819.71	7.667
824.72	7.667
829.73	7.667
834.74	7.666
839.76	7.666
844.78	7.666
849.79	7.666
854.81	7.666
859.83	7.665
864.84	7.665
869.86	7.665
874.88	7.665
879.89	7.665
884.90	7.664
889.91	7.664
894.93	7.664
899.94	7.664
904.95	7.663
909.96	7.663
914.97	7.663
919.98	7.663
924.99	7.663
930.01	7.663
935.02	7.663
940.03	7.662
945.04	7.662
950.05	7.662
955.06	7.662
960.08	7.662
965.10	7.662
970.11	7.661
975.13	7.661
980.14	7.661
985.16	7.661
990.18	7.660
995.19	7.660
1000.20	7.660
1005.21	7.660
1010.22	7.660
1015.24	7.660
1020.25	7.659
1025.26	7.659
1030.27	7.659
1035.29	7.659
1040.30	7.659
1045.31	7.658
1050.33	7.658
1055.34	7.658
1060.36	7.657
1065.37	7.657
1070.39	7.657
1075.40	7.657
1080.42	7.657
1085.43	7.657
1090.45	7.657
1095.46	7.657
1100.47	7.656
1105.49	7.656
1110.50	7.656
1115.51	7.656
1120.52	7.655
1125.53	7.655
1130.54	7.655
1135.55	7.655
1140.57	7.655
1145.58	7.654
1150.59	7.654
1155.60	7.654
1160.61	7.654
1165.63	7.654
1170.64	7.653
1175.65	7.653
1180.66	7.653
1185.67	7.653
1190.68	7.653
1195.70	7.652
1200.71	7.652
1205.72	7.652
1210.73	7.652
1215.74	7.651
1220.75	7.651
1225.77	7.651
1230.78	7.651
1235.79	7.651
1240.80	7.651
1245.81	7.650
1250.82	7.650
1255.84	7.650
1260.85	7.650
1265.86	7.649
1270.87	7.649
1275.88	7.649
1280.89	7.649
1285.90	7.649
1290.92	7.648
1295.93	7.648
1300.94	7.648
1305.95	7.648
1310.96	7.648
1315.97	7.647
1320.99	7.647
1326.00	7.647
1331.01	7.647
1336.02	7.647
1341.03	7.646
1346.04	7.646
1351.06	7.646
1356.07	7.646
1361.08	7.646
1366.09	7.646
1371.11	7.645
1376.13	7.645
1381.14	7.645
1386.16	7.645
1391.17	7.645
1396.19	7.644
1401.20	7.644
1406.22	7.644
1411.23	7.644
1416.24	7.643
1421.26	7.643
1426.27	7.643
1431.28	7.643
1436.29	7.642
1441.30	7.642
1446.31	7.642
1451.33	7.642
1456.34	7.642
1461.35	7.642
1466.36	7.641
1471.37	7.641
1476.38	7.641
1481.40	7.641
1486.41	7.641
1491.42	7.640
1496.43	7.640
1501.44	7.640
1506.45	7.640
1511.46	7.640
1516.48	7.639
1521.49	7.639
1526.50	7.639
1531.51	7.639
1536.52	7.639
1541.53	7.638
1546.55	7.638
1551.56	7.638
1556.57	7.638
1561.58	7.637
1566.59	7.637
1571.60	7.637
1576.62	7.637
1581.63	7.637
1586.64	7.637
1591.65	7.637
1596.66	7.636
1601.67	7.636
1606.69	7.636
1611.70	7.636
1616.71	7.636
1621.72	7.635
1626.73	7.635
1631.74	7.635
1636.76	7.635
1641.77	7.634
1646.78	7.634
1651.79	7.634
1656.80	7.634
1661.81	7.634
1666.82	7.633
1671.84	7.633
1676.85	7.633
1681.86	7.633
1686.87	7.633
1691.88	7.632
1696.89	7.632
1701.91	7.632
1706.92	7.632
1711.93	7.632
1716.94	7.632
1721.95	7.631
1726.96	7.631
1731.97	7.631
1736.99	7.631
1742.00	7.630
1747.01	7.630
1752.02	7.630
1757.03	7.630
1762.04	7.630
1767.06	7.629
1772.07	7.629
1777.08	7.629
1782.09	7.629
1787.10	7.629
1792.11	7.629
1797.13	7.628
1802.14	7.628
1807.15	7.628
1812.16	7.628
1817.17	7.628
1822.18	7.628
1827.19	7.627
1832.21	7.627
1837.22	7.627
1842.23	7.627
1847.24	7.626
1852.25	7.626
1857.26	7.626
1862.28	7.626
1867.29	7.625
1872.30	7.625
1877.31	7.625
1882.32	7.625
1887.33	7.625
1892.34	7.624
1897.35	7.624
1902.37	7.624
1907.38	7.624
1912.39	7.624
1917.40	7.624
1922.41	7.623
1927.43	7.623
1932.45	7.623
1937.46	7.623
1942.48	7.622
1947.49	7.623
1952.51	7.622
1957.52	7.622
1962.54	7.622
1967.56	7.621
1972.57	7.621
1977.58	7.621
1982.60	7.621
1987.61	7.621
1992.62	7.621
1997.63	7.620
2002.64	7.620
2007.65	7.620
2012.66	7.620
2017.68	7.619
2022.69	7.619
2027.70	7.619
2032.71	7.619
2037.72	7.618
2042.73	7.619
2047.75	7.618
2052.76	7.618
2057.77	7.618
2062.78	7.618
2067.79	7.617
2072.80	7.617
2077.82	7.617
2082.83	7.617
2087.84	7.617
2092.85	7.616
2097.86	7.616
2102.87	7.616
2107.89	7.616
2112.90	7.616
2117.91	7.615
2122.92	7.615
2127.93	7.615
2132.94	7.615
2137.95	7.614
2142.97	7.614
2147.98	7.614
2152.99	7.614
2158.00	7.614
2163.01	7.614
2168.02	7.613
2173.04	7.613
2178.05	7.613
2183.06	7.613
2188.07	7.612
2193.08	7.612
2198.09	7.612
2203.10	7.612
2208.12	7.611
2213.13	7.611
2218.14	7.611
2223.15	7.611
2228.16	7.611
2233.17	7.611
2238.19	7.610
2243.20	7.610
2248.21	7.610
2253.22	7.610
2258.23	7.609
2263.24	7.609
2268.26	7.609
2273.27	7.609
2278.28	7.608
2283.29	7.608
2288.30	7.608
2293.31	7.608
2298.32	7.608
2303.34	7.608
2308.35	7.607
2313.36	7.607
2318.37	7.607
2323.38	7.607
2328.39	7.607
2333.41	7.606
2338.42	7.606
2343.43	7.606
2348.44	7.606
2353.45	7.605
2358.46	7.605
2363.47	7.605
2368.49	7.605
2373.50	7.604
2378.51	7.604
2383.52	7.604
2388.53	7.604
2393.54	7.603
2398.56	7.603
2403.57	7.603
2408.58	7.603
2413.59	7.603
2418.60	7.602
2423.61	7.602
2428.62	7.602
2433.64	7.602
2438.65	7.601
2443.66	7.601
2448.67	7.601
2453.68	7.601
2458.69	7.601
2463.70	7.600
2468.72	7.600
2473.73	7.600
2478.74	7.600
2483.75	7.599
2488.76	7.599
2493.77	7.599
2498.79	7.599
2503.80	7.599
2508.82	7.598
2513.83	7.598
2518.84	7.598
2523.85	7.598
2528.86	7.598
2533.87	7.597
2538.89	7.597
2543.90	7.597
2548.92	7.597
2553.93	7.596
2558.95	7.596
2563.96	7.596
2568.98	7.596
2573.99	7.596
2579.00	7.595
2584.02	7.595
2589.03	7.595
2594.04	7.595
2599.06	7.594
2604.07	7.594
2609.08	7.594
2614.09	7.594
2619.10	7.593
2624.11	7.593
2629.12	7.593
2634.14	7.593
2639.15	7.593
2644.16	7.592
2649.17	7.592
2654.18	7.592
2659.19	7.592
2664.20	7.592
2669.22	7.591
2674.23	7.591
2679.24	7.591
2684.25	7.590
2689.26	7.590
2694.27	7.590
2699.28	7.590
2704.30	7.589
2709.31	7.589
2714.32	7.589
2719.33	7.589
2724.34	7.589
2729.35	7.589
2734.37	7.588
2739.38	7.588
2744.39	7.588
2749.40	7.588
2754.41	7.587
2759.42	7.587
2764.43	7.587
2769.45	7.587
2774.46	7.586
2779.47	7.586
2784.48	7.586
2789.49	7.586
2794.50	7.586
2799.52	7.585
2804.53	7.585
2809.54	7.585
2814.55	7.585
2819.56	7.584
2824.57	7.584
2829.59	7.584
2834.60	7.584
2839.61	7.583
2844.62	7.583
2849.63	7.583
2854.64	7.583
2859.66	7.582
2864.67	7.582
2869.69	7.582
2874.70	7.582
2879.71	7.581
2884.73	7.581
2889.74	7.581
2894.76	7.581
2899.78	7.581
2904.79	7.580
2909.80	7.580
2914.82	7.580
2919.83	7.580
2924.84	7.580
2929.85	7.579
2934.86	7.579
2939.88	7.579
2944.89	7.578
2949.91	7.578
2954.92	7.578
2959.94	7.578
2964.95	7.578
2969.96	7.577
2974.98	7.577
2979.99	7.577
2985.00	7.577
2990.02	7.576
2995.03	7.576
3000.04	7.576
3005.05	7.576
3010.07	7.575
3015.08	7.575
3020.10	7.575
3025.12	7.575
3030.13	7.574
3035.15	7.574
3040.16	7.574
3045.18	7.574
3050.19	7.573
3055.21	7.573
3060.22	7.573
3065.23	7.573
3070.24	7.573
3075.25	7.572
3080.26	7.572
3085.28	7.572
3090.29	7.572
3095.30	7.572
3100.31	7.571
3105.32	7.571
3110.33	7.571
3115.35	7.570
3120.36	7.570
3125.37	7.570
3130.38	7.569
3135.39	7.569
3140.40	7.569
3145.41	7.569
3150.43	7.569
3155.44	7.568
3160.45	7.568
3165.46	7.568
3170.47	7.568
3175.48	7.567
3180.50	7.567
3185.51	7.567
3190.52	7.567
3195.53	7.566
3200.54	7.566
3205.55	7.566
3210.57	7.566
3215.58	7.566
3220.59	7.565
3225.60	7.565
3230.61	7.565
3235.62	7.564
3240.63	7.564
3245.65	7.564
3250.66	7.564
3255.67	7.563
3260.68	7.563
3265.69	7.563
3270.70	7.563
3275.72	7.562
3280.73	7.562
3285.74	7.562
3290.75	7.562
3295.76	7.561
3300.77	7.561
3305.79	7.561
3310.79	7.561
3315.80	7.560
3320.82	7.560
3325.83	7.560
3330.84	7.560
3335.85	7.559
3340.86	7.559
3345.88	7.559
3350.89	7.559
3355.90	7.558
3360.91	7.558
3365.92	7.558
3370.93	7.558
3375.95	7.557
3380.96	7.557
3385.97	7.557
3390.98	7.557
3395.99	7.557
3401.00	7.556
3406.01	7.556
3411.03	7.556
3416.04	7.556
3421.05	7.555
3426.06	7.555
3431.07	7.555
3436.08	7.555
3441.10	7.554
3446.11	7.554
3451.12	7.554
3456.13	7.553
3461.14	7.553
3466.15	7.553
3471.17	7.552
3476.18	7.552
3481.19	7.552
3486.20	7.552
3491.21	7.552
3496.22	7.551
3501.23	7.551
3506.25	7.551
3511.26	7.550
3516.27	7.550
3521.28	7.550
3526.30	7.550
3531.31	7.549
3536.32	7.549
3541.33	7.549
3546.35	7.549
3551.36	7.549
3556.38	7.548
3561.39	7.548
3566.40	7.548
3571.41	7.548
3576.42	7.547
3581.43	7.547
3586.45	7.547
3591.46	7.547
3596.47	7.546
3601.48	7.546
3606.49	7.546
3611.50	7.545
3616.51	7.545
3621.53	7.545
3626.54	7.545
3631.55	7.544
3636.56	7.544
3641.57	7.544
3646.58	7.543
3651.60	7.543
3656.61	7.543
3661.62	7.543
3666.63	7.543
3671.64	7.542
3676.65	7.542
3681.67	7.542
3686.68	7.542
3691.69	7.541
3696.70	7.541
3701.71	7.541
3706.72	7.541
3711.73	7.540
3716.75	7.540
3721.76	7.540
3726.77	7.540
3731.78	7.539
3736.80	7.539
3741.81	7.539
3746.82	7.539
3751.83	7.538
3756.85	7.538
3761.86	7.538
3766.88	7.537
3771.89	7.537
3776.90	7.537
3781.91	7.537
3786.92	7.536
3791.93	7.536
3796.94	7.536
3801.96	7.536
3806.97	7.535
3811.98	7.535
3816.99	7.535
3822.00	7.535
3827.01	7.534
3832.03	7.534
3837.04	7.533
3842.05	7.534
3847.06	7.534
3852.07	7.533
3857.08	7.533
3862.10	7.533
3867.11	7.532
3872.12	7.532
3877.13	7.532
3882.14	7.532
3887.15	7.531
3892.16	7.531
3897.18	7.531
3902.19	7.531
3907.20	7.530
3912.21	7.530
3917.22	7.530
3922.23	7.529
3927.25	7.529
3932.26	7.529
3937.27	7.529
3942.28	7.528
3947.29	7.528
3952.31	7.528
3957.32	7.528
3962.33	7.527
3967.35	7.527
3972.36	7.527
3977.38	7.527
3982.39	7.526
3987.40	7.526
3992.41	7.526
3997.42	7.525
4002.43	7.525
4007.45	7.525
4012.46	7.525
4017.47	7.524
4022.48	7.524
4027.49	7.524
4032.50	7.524
4037.51	7.523
4042.53	7.523
4047.54	7.523
4052.55	7.522
4057.56	7.522
4062.57	7.522
4067.58	7.522
4072.60	7.522
4077.61	7.521
4082.62	7.521
4087.63	7.521
4092.64	7.521
4097.65	7.520
4102.66	7.520
4107.68	7.520
4112.69	7.520
4117.70	7.519
4122.71	7.519
4127.72	7.519
4132.73	7.518
4137.75	7.518
4142.76	7.518
4147.77	7.518
4152.78	7.517
4157.79	7.517
4162.80	7.517
4167.82	7.516
4172.83	7.516
4177.84	7.516
4182.85	7.516
4187.86	7.515
4192.87	7.515
4197.88	7.515
4202.90	7.514
4207.91	7.514
4212.92	7.514
4217.93	7.514
4222.94	7.514
4227.95	7.513
4232.97	7.513
4237.98	7.513
4242.99	7.512
4248.00	7.512
4253.01	7.512
4258.02	7.511
4263.03	7.511
4268.04	7.511
4273.06	7.511
4278.07	7.511
4283.08	7.510
4288.09	7.510
4293.10	7.510
4298.11	7.509
4303.13	7.509
4308.14	7.509
4313.15	7.508
4318.16	7.508
4323.17	7.508
4328.18	7.508
4333.20	7.508
4338.21	7.507
4343.22	7.507
4348.23	7.507
4353.25	7.506
4358.26	7.506
4363.27	7.506
4368.29	7.506
4373.30	7.505
4378.31	7.505
4383.33	7.504
4388.34	7.504
4393.35	7.504
4398.36	7.504
4403.37	7.504
4408.38	7.503
4413.39	7.503
4418.41	7.503
4423.42	7.502
4428.43	7.502
4433.44	7.502
4438.45	7.502
4443.46	7.501
4448.47	7.501
4453.48	7.501
4458.50	7.501
4463.51	7.501
4468.52	7.500
4473.53	7.500
4478.54	7.499
4483.55	7.499
4488.57	7.499
4493.58	7.499
4498.59	7.498
4503.60	7.498
4508.61	7.498
4513.62	7.498
4518.64	7.497
4523.65	7.497
4528.66	7.497
4533.67	7.496
4538.68	7.496
4543.69	7.496
4548.70	7.496
4553.72	7.495
4558.73	7.495
4563.74	7.495
4568.76	7.495
4573.77	7.494
4578.79	7.494
4583.80	7.494
4588.81	7.493
4593.82	7.493
4598.84	7.493
4603.85	7.492
4608.86	7.492
4613.87	7.492
4618.88	7.492
4623.89	7.491
4628.90	7.491
4633.92	7.491
4638.93	7.490
4643.94	7.490
4648.95	7.490
4653.96	7.490
4658.97	7.489
4663.99	7.489
4669.00	7.489
4674.01	7.488
4679.02	7.488
4684.03	7.488
4689.04	7.488
4694.05	7.487
4699.07	7.487
4704.08	7.487
4709.09	7.486
4714.10	7.486
4719.11	7.486
4724.12	7.486
4729.14	7.486
4734.15	7.485
4739.16	7.485
4744.17	7.485
4749.18	7.484
4754.19	7.484
4759.20	7.483
4764.22	7.483
4769.23	7.483
4774.24	7.483
4779.25	7.483
4784.26	7.482
4789.27	7.482
4794.28	7.482
4799.30	7.481
4804.31	7.482
4809.32	7.481
4814.33	7.481
4819.34	7.480
4824.35	7.480
4829.37	7.480
4834.38	7.479
4839.39	7.479
4844.40	7.479
4849.41	7.479
4854.42	7.478
4859.43	7.478
4864.45	7.478
4869.46	7.477
4874.47	7.477
4879.48	7.477
4884.49	7.477
4889.50	7.477
4894.52	7.476
4899.53	7.476
4904.54	7.476
4909.55	7.476
4914.56	7.475
4919.57	7.475
4924.59	7.475
4929.60	7.474
4934.61	7.474
4939.62	7.474
4944.63	7.474
4949.64	7.473
4954.66	7.473
4959.67	7.473
4964.69	7.472
4969.70	7.472
4974.72	7.472
4979.73	7.472
4984.74	7.471
4989.75	7.471
4994.76	7.471
4999.77	7.470
5004.79	7.470
5009.80	7.470
5014.81	7.470
5019.82	7.469
5024.83	7.469
5029.84	7.469
5034.86	7.469
5039.87	7.468
5044.88	7.468
5049.89	7.468
5054.90	7.467
5059.91	7.467
5064.92	7.467
5069.94	7.467
5074.95	7.466
5079.96	7.466
5084.97	7.466
5089.98	7.466
5094.99	7.465
5100.00	7.465
5105.02	7.465
5110.03	7.465
5115.04	7.464
5120.05	7.464
5125.06	7.464
5130.07	7.463
5135.09	7.463
5140.10	7.463
5145.11	7.463
5150.12	7.462
5155.13	7.462
5160.14	7.462
5165.16	7.462
5170.17	7.461
5175.18	7.461
5180.20	7.461
5185.21	7.461
5190.23	7.460
5195.24	7.460
5200.25	7.460
5205.26	7.460
5210.28	7.459
5215.29	7.459
5220.30	7.459
5225.31	7.458
5230.32	7.458
5235.33	7.458
5240.35	7.458
5245.36	7.458
5250.37	7.457
5255.38	7.457
5260.39	7.457
5265.40	7.456
5270.42	7.456
5275.43	7.456
5280.44	7.456
5285.45	7.456
5290.46	7.455
5295.47	7.455
5300.48	7.455
5305.50	7.455
5310.51	7.454
5315.52	7.454
5320.53	7.454
5325.54	7.453
5330.55	7.453
5335.57	7.453
5340.58	7.453
5345.59	7.452
5350.60	7.452
5355.61	7.452
5360.62	7.452
5365.64	7.451
5370.65	7.451
5375.66	7.451
5380.67	7.451
5385.68	7.450
5390.70	7.450
5395.71	7.450
5400.73	7.450
5405.74	7.449
5410.75	7.449
5415.76	7.449
5420.77	7.449
5425.78	7.448
5430.79	7.448
5435.81	7.448
5440.82	7.448
5445.83	7.447
5450.84	7.447
5455.85	7.447
5460.86	7.447
5465.88	7.447
5470.89	7.446
5475.90	7.446
5480.91	7.446
5485.92	7.446
5490.93	7.446
5495.95	7.445
5500.96	7.445
5505.97	7.445
5510.98	7.445
5515.99	7.444
5521.00	7.444
5526.01	7.444
5531.03	7.444
5536.04	7.444
5541.05	7.443
5546.06	7.443
5551.07	7.443
5556.08	7.442
5561.10	7.442
5566.11	7.442
5571.12	7.442
5576.13	7.442
5581.14	7.442
5586.15	7.441
5591.16	7.441
5596.18	7.441
5601.19	7.441
5606.20	7.440
5611.21	7.440
5616.23	7.440
5621.24	7.440
5626.26	7.439
5631.27	7.439
5636.28	7.439
5641.29	7.438
5646.30	7.438
5651.31	7.438
5656.33	7.438
5661.34	7.438
5666.35	7.438
5671.36	7.437
5676.37	7.437
5681.38	7.437
5686.40	7.437
5691.41	7.437
5696.42	7.437
5701.43	7.437
5706.44	7.436
5711.45	7.436
5716.46	7.436
5721.48	7.436
5726.49	7.435
5731.50	7.435
5736.51	7.435
5741.52	7.435
5746.53	7.435
5751.55	7.434
5756.56	7.434
5761.57	7.434
5766.58	7.434
5771.59	7.434
5776.60	7.434
5781.62	7.433
5786.63	7.433
5791.64	7.433
5796.65	7.433
5801.66	7.433
5806.67	7.432
5811.68	7.432
5816.70	7.432
5821.71	7.432
5826.73	7.431
5831.74	7.431
5836.75	7.431
5841.76	7.431
5846.77	7.431
5851.79	7.431
5856.80	7.430
5861.81	7.430
5866.82	7.430
5871.83	7.430
5876.84	7.430
5881.86	7.430
5886.87	7.429
5891.88	7.429
5896.89	7.429
5901.90	7.429
5906.91	7.429
5911.93	7.429
5916.94	7.428
5921.95	7.428
5926.96	7.428
5931.97	7.428
5936.98	7.428
5941.99	7.427
5947.01	7.427
5952.02	7.427
5957.03	7.427
5962.04	7.427
5967.05	7.427
5972.06	7.426
5977.08	7.426
5982.09	7.426
5987.10	7.426
5992.11	7.426
5997.12	7.426
6002.13	7.425
6007.15	7.425
6012.16	7.425
6017.17	7.425
6022.18	7.425
6027.19	7.425
6032.21	7.424
6037.22	7.424
6042.24	7.424
6047.25	7.424
6052.26	7.424
6057.27	7.423
6062.28	7.423
6067.30	7.423
6072.31	7.423
6077.32	7.423
6082.33	7.423
6087.34	7.423
6092.35	7.422
6097.36	7.422
6102.38	7.422
6107.39	7.422
6112.40	7.422
6117.41	7.422
6122.42	7.421
6127.43	7.421
6132.45	7.421
6137.46	7.421
6142.47	7.421
6147.48	7.421
6152.49	7.420
6157.50	7.420
6162.52	7.420
6167.53	7.420
6172.54	7.420
6177.55	7.420
6182.56	7.420
6187.57	7.419
6192.58	7.419
6197.60	7.419
6202.61	7.419
6207.62	7.419
6212.63	7.419
6217.64	7.418
6222.65	7.418
6227.66	7.418
6232.68	7.418
6237.69	7.418
6242.70	7.418
6247.71	7.418
6252.72	7.418
6257.73	7.417
6262.75	7.417
6267.76	7.417
6272.77	7.417
6277.78	7.417
6282.79	7.417
6287.80	7.416
6292.81	7.416
6297.83	7.416
6302.84	7.416
6307.85	7.416
6312.86	7.416
6317.87	7.416
6322.88	7.415
6327.89	7.415
6332.91	7.415
6337.92	7.415
6342.93	7.415
6347.94	7.415
6352.95	7.415
6357.96	7.414
6362.98	7.414
6367.99	7.414
6373.00	7.414
6378.01	7.414
6383.02	7.414
6388.03	7.414
6393.04	7.413
6398.06	7.413
6403.07	7.413
6408.08	7.413
6413.09	7.413
6418.10	7.413
6423.11	7.412
6428.13	7.413
6433.14	7.412
6438.15	7.412
6443.16	7.412
6448.17	7.412
6453.18	7.412
6458.20	7.412
6463.21	7.412
6468.22	7.412
6473.23	7.411
6478.24	7.411
6483.25	7.411
6488.26	7.411
6493.28	7.411
6498.29	7.411
6503.30	7.411
6508.31	7.410
6513.32	7.410
6518.33	7.410
6523.35	7.410
6528.36	7.410
6533.37	7.410
6538.38	7.409
6543.39	7.409
6548.40	7.409
6553.42	7.409
6558.43	7.409
6563.44	7.409
6568.45	7.409
6573.46	7.409
6578.47	7.408
6583.48	7.408
6588.50	7.408
6593.51	7.408
6598.52	7.408
6603.53	7.408
6608.55	7.408
6613.56	7.408
6618.58	7.408
6623.59	7.407
6628.61	7.407
6633.62	7.407
6638.64	7.407
6643.65	7.407
6648.67	7.407
6653.68	7.407
6658.70	7.407
6663.72	7.407
6668.73	7.406
6673.74	7.406
6678.75	7.406
6683.76	7.406
6688.77	7.406
6693.79	7.406
6698.80	7.406
6703.81	7.406
6708.82	7.405
6713.83	7.405
6718.84	7.405
6723.87	7.405
6728.88	7.405
6733.89	7.405
6738.91	7.405
6743.93	7.405
6748.94	7.405
6753.96	7.404
6758.97	7.404
6763.99	7.404
6769.00	7.404
6774.01	7.404
6779.02	7.404
6784.03	7.404
6789.04	7.403
6794.06	7.404
6799.07	7.403
6804.08	7.403
6809.09	7.403
6814.10	7.403
6819.12	7.403
6824.14	7.403
6829.15	7.403
6834.17	7.403
6839.18	7.402
6844.20	7.402
6849.21	7.402
6854.22	7.402
6859.24	7.402
6864.25	7.402
6869.27	7.402
6874.28	7.402
6879.29	7.401
6884.30	7.401
6889.31	7.401
6894.32	7.401
6899.34	7.401
6904.35	7.401
6909.36	7.401
6914.37	7.401
6919.38	7.401
6924.39	7.401
6929.40	7.401
6934.42	7.400
6939.43	7.400
6944.44	7.400
6949.45	7.400
6954.46	7.400
6959.47	7.400
6964.48	7.400
6969.50	7.399
6974.51	7.399
6979.52	7.399
6984.53	7.399
6989.54	7.399
6994.55	7.399
6999.57	7.399
7004.58	7.399
7009.59	7.399
7014.60	7.398
7019.61	7.398
7024.62	7.398
7029.64	7.398
7034.65	7.398
7039.66	7.398
7044.67	7.398
7049.68	7.398
7054.69	7.398
7059.70	7.397
7064.72	7.397
7069.73	7.397
7074.74	7.397
7079.75	7.397
7084.76	7.397
7089.77	7.397
7094.79	7.397
7099.80	7.397
7104.81	7.397
7109.82	7.396
7114.83	7.396
7119.84	7.396
7124.86	7.396
7129.87	7.396
7134.88	7.396
7139.89	7.396
7144.90	7.396
7149.91	7.396
7154.93	7.395
7159.94	7.395
7164.95	7.395
7169.96	7.395
7174.97	7.395
7179.98	7.395
7185.00	7.395
7190.00	7.394
7195.02	7.394
7200.03	7.394
7205.04	7.394
7210.05	7.394
7215.06	7.394
7220.07	7.394
7225.09	7.394
7230.10	7.394
7235.11	7.394
7240.12	7.394
7245.13	7.393
7250.14	7.393
7255.16	7.393
7260.17	7.393
7265.18	7.393
7270.19	7.393
7275.20	7.393
7280.21	7.392
7285.22	7.392
7290.24	7.392
7295.25	7.392
7300.26	7.392
7305.27	7.392
7310.28	7.392
7315.29	7.392
7320.31	7.392
7325.32	7.392
7330.33	7.391
7335.34	7.391
7340.35	7.391
7345.36	7.391
7350.38	7.391
7355.39	7.391
7360.41	7.391
7365.42	7.391
7370.44	7.391
7375.45	7.390
7380.47	7.390
7385.48	7.390
7390.49	7.390
7395.51	7.390
7400.52	7.390
7405.54	7.390
7410.55	7.390
7415.56	7.390
7420.57	7.390
7425.58	7.389
7430.60	7.389
7435.61	7.389
7440.62	7.389
7445.64	7.389
7450.66	7.389
7455.67	7.389
7460.69	7.389
7465.70	7.389
7470.71	7.388
7475.73	7.388
7480.74	7.388
7485.76	7.388
7490.77	7.388
7495.78	7.388
7500.79	7.388
7505.81	7.388
7510.82	7.388
7515.83	7.388
7520.84	7.388
7525.86	7.387
7530.87	7.387
7535.88	7.387
7540.89	7.387
7545.90	7.387
7550.92	7.387
7555.93	7.387
7560.94	7.386
7565.95	7.386
7570.96	7.386
7575.97	7.386
7580.99	7.386
7586.01	7.386
7591.02	7.386
7596.04	7.386
7601.05	7.386
7606.06	7.385
7611.08	7.385
7616.09	7.385
7621.10	7.385
7626.11	7.385
7631.12	7.385
7636.13	7.385
7641.15	7.385
7646.16	7.385
7651.17	7.385
7656.18	7.385
7661.19	7.384
7666.20	7.384
7671.21	7.384
7676.22	7.384
7681.24	7.384
7686.25	7.384
7691.26	7.384
7696.27	7.384
7701.28	7.384
7706.29	7.384
7711.31	7.383
