0.00	7.917
5.01	7.913
10.02	7.913
15.04	7.913
20.05	7.913
25.06	7.913
30.07	7.913
35.08	7.913
40.09	7.913
45.11	7.913
50.12	7.913
55.14	7.913
60.15	7.677
65.16	7.694
70.17	7.698
75.19	7.701
80.20	7.703
85.21	7.704
90.22	7.706
95.23	7.706
100.24	7.706
105.26	7.706
110.27	7.706
115.28	7.706
120.29	7.705
125.30	7.705
130.31	7.704
135.32	7.704
140.34	7.704
145.35	7.703
150.36	7.703
155.37	7.703
160.38	7.703
165.39	7.702
170.41	7.702
175.42	7.701
180.43	7.701
185.44	7.701
190.45	7.700
195.46	7.700
200.47	7.700
205.49	7.699
210.50	7.699
215.51	7.699
220.52	7.698
225.53	7.698
230.54	7.698
235.55	7.698
240.57	7.697
245.58	7.697
250.59	7.696
255.60	7.696
260.62	7.696
265.63	7.696
270.65	7.695
275.66	7.695
280.67	7.695
285.68	7.695
290.69	7.694
295.71	7.694
300.72	7.694
305.73	7.694
310.74	7.693
315.75	7.693
320.76	7.693
325.78	7.693
330.79	7.692
335.80	7.692
340.81	7.692
345.82	7.692
350.83	7.691
355.84	7.691
360.86	7.691
365.87	7.691
370.88	7.691
375.89	7.690
380.90	7.690
385.91	7.690
390.93	7.690
395.94	7.690
400.95	7.689
405.96	7.689
410.97	7.689
415.98	7.689
420.99	7.688
426.01	7.688
431.02	7.688
436.03	7.687
441.04	7.687
446.05	7.687
451.06	7.687
456.08	7.687
461.09	7.686
466.10	7.686
471.12	7.686
476.13	7.686
481.14	7.686
486.15	7.686
491.16	7.685
496.17	7.685
501.18	7.685
506.19	7.685
511.21	7.684
516.22	7.684
521.23	7.684
526.24	7.684
531.25	7.683
536.26	7.683
541.28	7.683
546.29	7.683
551.30	7.683
556.31	7.682
561.32	7.682
566.33	7.682
571.35	7.682
576.36	7.682
581.37	7.681
586.38	7.681
591.39	7.681
596.40	7.681
601.41	7.680
606.43	7.680
611.44	7.680
616.45	7.680
621.46	7.680
626.47	7.680
631.48	7.679
636.50	7.679
641.51	7.679
646.52	7.678
651.53	7.678
656.54	7.678
661.55	7.678
666.57	7.678
671.58	7.678
676.59	7.677
681.60	7.677
686.61	7.677
691.62	7.677
696.64	7.676
701.65	7.676
706.66	7.676
711.67	7.676
716.68	7.675
721.69	7.675
726.71	7.675
731.72	7.675
736.73	7.675
741.74	7.674
746.75	7.674
751.76	7.674
756.77	7.674
761.79	7.674
766.80	7.673
771.81	7.673
776.82	7.673
781.83	7.673
786.84	7.673
791.86	7.672
796.87	7.672
801.88	7.672
806.89	7.672
811.90	7.672
816.91	7.671
821.93	7.671
826.94	7.671
831.95	7.670
836.96	7.670
841.97	7.670
846.98	7.670
852.00	7.670
857.01	7.670
862.02	7.669
867.03	7.669
872.04	7.669
877.06	7.669
882.07	7.669
887.08	7.668
892.10	7.668
897.11	7.668
902.12	7.668
907.13	7.667
912.14	7.667
917.15	7.667
922.17	7.667
927.18	7.667
932.19	7.666
937.20	7.666
942.21	7.666
947.22	7.666
952.24	7.665
957.25	7.665
962.26	7.665
967.27	7.665
972.28	7.665
977.29	7.665
982.30	7.665
987.32	7.664
992.33	7.664
997.34	7.664
1002.35	7.664
1007.36	7.663
1012.37	7.663
1017.39	7.663
1022.40	7.663
1027.41	7.662
1032.42	7.662
1037.43	7.662
1042.44	7.662
1047.46	7.662
1052.47	7.661
1057.48	7.661
1062.49	7.661
1067.50	7.661
1072.51	7.661
1077.52	7.660
1082.54	7.660
1087.55	7.660
1092.57	7.660
1097.58	7.659
1102.59	7.659
1107.60	7.659
1112.61	7.659
1117.62	7.659
1122.64	7.659
1127.65	7.658
1132.66	7.658
1137.67	7.658
1142.68	7.658
1147.69	7.658
1152.71	7.658
1157.72	7.657
1162.73	7.657
1167.74	7.657
1172.75	7.656
1177.76	7.656
1182.78	7.656
1187.79	7.656
1192.80	7.655
1197.81	7.655
1202.82	7.655
1207.83	7.655
1212.84	7.655
1217.86	7.655
1222.87	7.654
1227.88	7.654
1232.89	7.654
1237.90	7.654
1242.91	7.653
1247.93	7.653
1252.94	7.653
1257.95	7.653
1262.96	7.653
1267.97	7.652
1272.98	7.652
1278.00	7.652
1283.01	7.651
1288.02	7.651
1293.03	7.651
1298.04	7.651
1303.06	7.651
1308.07	7.651
1313.08	7.650
1318.10	7.650
1323.11	7.650
1328.12	7.650
1333.13	7.650
1338.14	7.649
1343.15	7.649
1348.16	7.649
1353.18	7.648
1358.19	7.648
1363.20	7.648
1368.21	7.648
1373.22	7.648
1378.23	7.647
1383.25	7.647
1388.26	7.647
1393.27	7.647
1398.28	7.647
1403.29	7.646
1408.30	7.646
1413.32	7.646
1418.33	7.646
1423.34	7.645
1428.35	7.645
1433.36	7.645
1438.37	7.645
1443.38	7.645
1448.40	7.644
1453.41	7.644
1458.42	7.644
1463.43	7.643
1468.44	7.643
1473.45	7.643
1478.47	7.643
1483.48	7.643
1488.49	7.642
1493.50	7.643
1498.51	7.642
1503.52	7.642
1508.54	7.642
1513.55	7.641
1518.57	7.641
1523.58	7.641
1528.59	7.641
1533.61	7.640
1538.62	7.640
1543.63	7.640
1548.64	7.639
1553.65	7.639
1558.67	7.639
1563.68	7.639
1568.69	7.639
1573.70	7.639
1578.71	7.638
1583.72	7.638
1588.73	7.638
1593.75	7.637
1598.76	7.637
1603.77	7.637
1608.78	7.637
1613.79	7.636
1618.80	7.636
1623.81	7.636
1628.83	7.635
1633.84	7.635
1638.85	7.636
1643.86	7.635
1648.87	7.635
1653.88	7.635
1658.90	7.634
1663.91	7.634
1668.92	7.634
1673.93	7.633
1678.94	7.633
1683.95	7.633
1688.97	7.633
1693.98	7.633
1698.99	7.633
1704.00	7.632
1709.01	7.632
1714.02	7.632
1719.03	7.632
1724.05	7.631
1729.06	7.631
1734.07	7.631
1739.09	7.631
1744.10	7.631
1749.11	7.630
1754.12	7.630
1759.13	7.630
1764.14	7.630
1769.15	7.630
1774.17	7.630
1779.18	7.629
1784.19	7.629
1789.20	7.628
1794.21	7.628
1799.22	7.628
1804.24	7.628
1809.25	7.627
1814.26	7.627
1819.27	7.627
1824.28	7.627
1829.29	7.626
1834.30	7.626
1839.32	7.626
1844.33	7.626
1849.34	7.625
1854.35	7.625
1859.36	7.625
1864.37	7.624
1869.39	7.624
1874.40	7.624
1879.41	7.624
1884.42	7.624
1889.43	7.623
1894.44	7.623
1899.45	7.623
1904.47	7.622
1909.48	7.622
1914.49	7.622
1919.50	7.622
1924.52	7.621
1929.53	7.621
1934.54	7.621
1939.56	7.621
1944.57	7.620
1949.59	7.620
1954.60	7.620
1959.61	7.620
1964.62	7.619
1969.63	7.619
1974.64	7.619
1979.65	7.619
1984.67	7.619
1989.68	7.618
1994.69	7.618
1999.70	7.618
2004.71	7.618
2009.72	7.617
2014.74	7.617
2019.75	7.617
2024.76	7.617
2029.77	7.617
2034.78	7.616
2039.79	7.616
2044.81	7.616
2049.82	7.615
2054.83	7.615
2059.84	7.615
2064.85	7.615
2069.86	7.614
2074.88	7.614
2079.89	7.614
2084.90	7.613
2089.91	7.613
2094.92	7.613
2099.93	7.613
2104.94	7.612
2109.95	7.612
2114.97	7.612
2119.98	7.612
2124.99	7.611
2130.00	7.611
2135.01	7.611
2140.03	7.611
2145.04	7.610
2150.05	7.610
2155.06	7.610
2160.07	7.610
2165.08	7.609
2170.09	7.609
2175.11	7.609
2180.12	7.609
2185.13	7.608
2190.14	7.608
2195.15	7.608
2200.16	7.608
2205.18	7.607
2210.19	7.607
2215.20	7.607
2220.21	7.607
2225.22	7.606
2230.23	7.606
2235.25	7.606
2240.26	7.606
2245.27	7.605
2250.28	7.605
2255.29	7.605
2260.30	7.605
2265.31	7.605
2270.33	7.604
2275.34	7.604
2280.35	7.604
2285.36	7.604
2290.37	7.603
2295.38	7.603
2300.40	7.603
2305.41	7.602
2310.42	7.602
2315.43	7.602
2320.45	7.601
2325.46	7.601
2330.47	7.601
2335.49	7.601
2340.50	7.601
2345.52	7.601
2350.53	7.600
2355.54	7.600
2360.55	7.600
2365.56	7.599
2370.57	7.599
2375.59	7.599
2380.60	7.598
2385.61	7.598
2390.62	7.598
2395.63	7.598
2400.64	7.597
2405.66	7.597
2410.67	7.597
2415.68	7.597
2420.69	7.596
2425.70	7.596
2430.71	7.596
2435.73	7.596
2440.74	7.595
2445.75	7.595
2450.76	7.595
2455.77	7.595
2460.78	7.595
2465.79	7.594
2470.81	7.594
2475.82	7.594
2480.83	7.593
2485.84	7.593
2490.85	7.593
2495.86	7.592
2500.88	7.592
2505.89	7.592
2510.90	7.592
2515.91	7.592
2520.92	7.591
2525.93	7.591
2530.95	7.591
2535.96	7.591
2540.98	7.590
2545.99	7.590
2551.00	7.589
2556.02	7.589
2561.03	7.589
2566.04	7.589
2571.05	7.589
2576.06	7.588
2581.07	7.588
2586.09	7.588
2591.10	7.588
2596.11	7.587
2601.12	7.587
2606.13	7.587
2611.14	7.587
2616.15	7.586
2621.17	7.586
2626.18	7.586
2631.19	7.585
2636.20	7.585
2641.21	7.585
2646.22	7.585
2651.24	7.584
2656.25	7.584
2661.26	7.584
2666.27	7.583
2671.28	7.583
2676.29	7.583
2681.30	7.583
2686.32	7.582
2691.33	7.582
2696.34	7.582
2701.35	7.582
2706.36	7.581
2711.37	7.581
2716.39	7.581
2721.40	7.580
2726.41	7.580
2731.42	7.580
2736.43	7.579
2741.44	7.580
2746.46	7.580
2751.47	7.579
2756.49	7.579
2761.50	7.578
2766.52	7.578
2771.53	7.578
2776.54	7.578
2781.55	7.577
2786.56	7.577
2791.57	7.577
2796.59	7.576
2801.60	7.576
2806.61	7.576
2811.62	7.576
2816.63	7.575
2821.64	7.575
2826.65	7.575
2831.67	7.574
2836.68	7.574
2841.69	7.574
2846.70	7.574
2851.71	7.573
2856.72	7.573
2861.74	7.573
2866.75	7.573
2871.76	7.572
2876.77	7.572
2881.78	7.572
2886.79	7.572
2891.80	7.571
2896.82	7.571
2901.83	7.571
2906.84	7.570
2911.85	7.570
2916.86	7.570
2921.87	7.570
2926.89	7.569
2931.90	7.569
2936.91	7.569
2941.92	7.569
2946.93	7.568
2951.94	7.568
2956.95	7.568
2961.97	7.568
2966.98	7.568
2971.99	7.567
2977.00	7.567
2982.01	7.566
2987.02	7.566
2992.04	7.566
2997.05	7.566
3002.06	7.565
3007.07	7.565
3012.08	7.565
3017.09	7.564
3022.11	7.564
3027.12	7.564
3032.13	7.564
3037.14	7.563
3042.15	7.563
3047.16	7.563
3052.17	7.563
3057.19	7.562
3062.20	7.562
3067.21	7.562
3072.22	7.562
3077.23	7.561
3082.24	7.561
3087.25	7.561
3092.27	7.561
3097.28	7.560
3102.29	7.560
3107.30	7.560
3112.31	7.559
3117.32	7.559
3122.34	7.559
3127.35	7.558
3132.36	7.558
3137.37	7.557
3142.39	7.557
3147.40	7.557
3152.41	7.557
3157.42	7.556
3162.44	7.556
3167.45	7.556
3172.47	7.556
3177.48	7.555
3182.49	7.555
3187.50	7.555
3192.51	7.555
3197.52	7.554
3202.54	7.554
3207.55	7.553
3212.56	7.553
3217.57	7.553
3222.58	7.553
3227.59	7.552
3232.61	7.552
3237.62	7.552
3242.63	7.552
3247.64	7.551
3252.65	7.551
3257.66	7.551
3262.68	7.550
3267.69	7.550
3272.70	7.550
3277.71	7.550
3282.72	7.549
3287.73	7.549
3292.75	7.549
3297.76	7.548
3302.77	7.548
3307.78	7.548
3312.79	7.548
3317.80	7.547
3322.82	7.547
3327.83	7.547
3332.84	7.546
3337.85	7.546
3342.86	7.545
3347.87	7.545
3352.88	7.545
3357.90	7.545
3362.91	7.544
3367.92	7.544
3372.94	7.544
3377.95	7.544
3382.96	7.544
3387.98	7.543
3392.99	7.543
3398.00	7.543
3403.01	7.542
3408.02	7.542
3413.03	7.542
3418.05	7.542
3423.06	7.541
3428.07	7.541
3433.08	7.541
3438.09	7.540
3443.10	7.540
3448.11	7.540
3453.13	7.539
3458.14	7.539
3463.15	7.539
3468.16	7.538
3473.17	7.538
3478.18	7.538
3483.20	7.538
3488.21	7.538
3493.22	7.537
3498.23	7.537
3503.24	7.536
3508.25	7.536
3513.27	7.536
3518.28	7.536
3523.29	7.535
3528.30	7.535
3533.31	7.535
3538.32	7.534
3543.33	7.534
3548.35	7.534
3553.36	7.534
3558.37	7.533
3563.38	7.533
3568.40	7.533
3573.41	7.532
3578.42	7.532
3583.44	7.532
3588.45	7.532
3593.47	7.531
3598.48	7.531
3603.49	7.531
3608.50	7.530
3613.51	7.530
3618.52	7.530
3623.54	7.529
3628.55	7.529
3633.56	7.529
3638.57	7.528
3643.58	7.528
3648.59	7.528
3653.61	7.528
3658.62	7.527
3663.63	7.527
3668.64	7.527
3673.65	7.527
3678.66	7.527
3683.68	7.526
3688.69	7.526
3693.70	7.526
3698.71	7.525
3703.72	7.525
3708.73	7.525
3713.75	7.524
3718.76	7.524
3723.77	7.524
3728.78	7.523
3733.79	7.523
3738.80	7.523
3743.81	7.522
3748.83	7.522
3753.84	7.522
3758.85	7.522
3763.86	7.522
3768.87	7.521
3773.88	7.521
3778.90	7.520
3783.91	7.520
3788.92	7.520
3793.94	7.519
3798.95	7.519
3803.97	7.519
3808.98	7.519
3813.99	7.518
3819.01	7.518
3824.02	7.518
3829.04	7.517
3834.05	7.517
3839.06	7.517
3844.07	7.517
3849.08	7.516
3854.10	7.516
3859.11	7.516
3864.12	7.515
3869.13	7.515
3874.14	7.515
3879.15	7.514
3884.16	7.514
3889.18	7.514
3894.19	7.514
3899.20	7.513
3904.21	7.513
3909.22	7.513
3914.23	7.513
3919.25	7.512
3924.26	7.512
3929.27	7.512
3934.28	7.511
3939.29	7.511
3944.30	7.511
3949.31	7.511
3954.33	7.511
3959.34	7.510
3964.35	7.510
3969.36	7.510
3974.37	7.510
3979.38	7.509
3984.40	7.509
3989.41	7.508
3994.42	7.508
3999.43	7.508
4004.44	7.508
4009.45	7.508
4014.46	7.507
4019.48	7.507
4024.49	7.507
4029.50	7.506
4034.52	7.506
4039.53	7.506
4044.55	7.505
4049.56	7.505
4054.57	7.505
4059.58	7.505
4064.59	7.504
4069.60	7.504
4074.62	7.504
4079.63	7.503
4084.64	7.504
4089.65	7.503
4094.66	7.503
4099.67	7.502
4104.68	7.502
4109.70	7.502
4114.71	7.502
4119.72	7.501
4124.73	7.501
4129.74	7.501
4134.75	7.500
4139.77	7.500
4144.78	7.500
4149.79	7.500
4154.80	7.499
4159.81	7.499
4164.82	7.499
4169.84	7.499
4174.85	7.499
4179.86	7.498
4184.87	7.498
4189.88	7.498
4194.89	7.497
4199.91	7.497
4204.92	7.497
4209.93	7.496
4214.94	7.496
4219.95	7.496
4224.96	7.495
4229.97	7.495
4234.99	7.495
4240.00	7.495
4245.01	7.494
4250.02	7.494
4255.04	7.494
4260.05	7.494
4265.07	7.493
4270.08	7.493
4275.09	7.493
4280.10	7.493
4285.11	7.493
4290.12	7.492
4295.13	7.492
4300.15	7.492
4305.16	7.491
4310.17	7.491
4315.18	7.491
4320.19	7.490
4325.20	7.490
4330.21	7.490
4335.23	7.490
4340.24	7.490
4345.25	7.490
4350.26	7.489
4355.27	7.489
4360.28	7.489
4365.30	7.489
4370.31	7.488
4375.32	7.488
4380.33	7.488
4385.34	7.487
4390.35	7.487
4395.37	7.487
4400.38	7.486
4405.39	7.486
4410.40	7.486
4415.41	7.486
4420.42	7.486
4425.44	7.485
4430.45	7.485
4435.46	7.485
4440.47	7.485
4445.48	7.484
4450.49	7.484
4455.50	7.484
4460.52	7.484
4465.53	7.484
4470.55	7.483
4475.56	7.483
4480.58	7.483
4485.59	7.482
4490.60	7.483
4495.61	7.482
4500.63	7.482
4505.64	7.482
4510.65	7.481
4515.66	7.481
4520.68	7.481
4525.69	7.481
4530.70	7.481
4535.71	7.480
4540.72	7.480
4545.73	7.480
4550.75	7.479
4555.76	7.479
4560.77	7.479
4565.78	7.478
4570.79	7.478
4575.80	7.478
4580.81	7.478
4585.83	7.478
4590.84	7.478
4595.85	7.477
4600.86	7.477
4605.87	7.477
4610.88	7.476
4615.90	7.476
4620.91	7.476
4625.92	7.476
4630.93	7.476
4635.94	7.475
4640.95	7.475
4645.96	7.475
4650.98	7.475
4655.99	7.475
4661.00	7.474
4666.01	7.474
4671.02	7.474
4676.03	7.474
4681.05	7.474
4686.06	7.473
4691.07	7.473
4696.08	7.473
4701.09	7.473
4706.10	7.473
4711.12	7.472
4716.13	7.472
4721.14	7.472
4726.15	7.472
4731.16	7.472
4736.17	7.472
4741.19	7.471
4746.20	7.471
4751.21	7.470
4756.22	7.470
4761.23	7.470
4766.24	7.470
4771.26	7.470
4776.27	7.470
4781.28	7.469
4786.29	7.469
4791.30	7.469
4796.31	7.468
4801.32	7.468
4806.34	7.468
4811.35	7.468
4816.36	7.468
4821.37	7.467
4826.38	7.467
4831.39	7.467
4836.41	7.467
4841.42	7.467
4846.43	7.466
4851.44	7.466
4856.45	7.466
4861.46	7.466
4866.48	7.466
4871.49	7.465
4876.50	7.465
4881.51	7.465
4886.52	7.465
4891.53	7.465
4896.54	7.465
4901.56	7.464
4906.57	7.464
4911.58	7.464
4916.59	7.463
4921.60	7.463
4926.61	7.463
4931.63	7.463
4936.64	7.463
4941.65	7.462
4946.66	7.462
4951.67	7.462
4956.68	7.462
4961.70	7.462
4966.71	7.462
4971.72	7.461
4976.73	7.461
4981.74	7.461
4986.75	7.461
4991.76	7.460
4996.78	7.460
5001.79	7.460
5006.80	7.460
5011.81	7.460
5016.82	7.460
5021.83	7.460
5026.84	7.459
5031.86	7.459
5036.87	7.459
5041.88	7.458
5046.89	7.458
5051.90	7.458
5056.91	7.458
5061.93	7.457
5066.94	7.457
5071.95	7.457
5076.96	7.457
5081.97	7.457
5086.99	7.457
5092.00	7.457
5097.01	7.456
5102.03	7.456
5107.04	7.456
5112.05	7.456
5117.07	7.456
5122.08	7.455
5127.09	7.455
5132.10	7.455
5137.11	7.455
5142.12	7.455
5147.14	7.455
5152.15	7.455
5157.16	7.454
5162.17	7.454
5167.18	7.454
5172.19	7.454
5177.21	7.454
5182.22	7.454
5187.23	7.453
5192.24	7.453
5197.25	7.453
5202.26	7.453
5207.27	7.453
5212.29	7.452
5217.30	7.452
5222.31	7.452
5227.32	7.452
5232.33	7.452
5237.34	7.451
5242.35	7.451
5247.37	7.451
5252.38	7.451
5257.39	7.451
5262.40	7.451
5267.41	7.450
5272.42	7.450
5277.44	7.450
5282.45	7.450
5287.46	7.450
5292.47	7.450
5297.48	7.450
5302.49	7.449
5307.51	7.449
5312.52	7.449
5317.53	7.449
5322.55	7.449
5327.56	7.448
5332.57	7.448
5337.58	7.448
5342.59	7.448
5347.60	7.448
5352.62	7.448
5357.63	7.447
5362.64	7.447
5367.65	7.447
5372.66	7.447
5377.67	7.447
5382.69	7.446
5387.70	7.446
5392.71	7.446
5397.72	7.446
5402.73	7.446
5407.74	7.446
5412.76	7.446
5417.77	7.445
5422.78	7.445
5427.79	7.445
5432.80	7.445
5437.81	7.445
5442.83	7.444
5447.84	7.444
5452.85	7.444
5457.86	7.444
5462.87	7.444
5467.88	7.444
5472.90	7.443
5477.91	7.443
5482.92	7.443
5487.93	7.443
5492.94	7.443
5497.95	7.443
5502.96	7.443
5507.97	7.442
5512.99	7.442
5518.00	7.442
5523.01	7.442
5528.02	7.442
5533.04	7.441
5538.06	7.441
5543.07	7.441
5548.08	7.441
5553.09	7.441
5558.10	7.441
5563.11	7.440
5568.12	7.440
5573.13	7.440
5578.15	7.440
5583.16	7.440
5588.17	7.440
5593.18	7.440
5598.19	7.440
5603.20	7.439
5608.22	7.439
5613.23	7.439
5618.24	7.439
5623.25	7.439
5628.26	7.439
5633.27	7.439
5638.28	7.438
5643.30	7.438
5648.31	7.438
5653.32	7.438
5658.33	7.438
5663.34	7.438
5668.35	7.437
5673.37	7.437
5678.38	7.437
5683.39	7.437
5688.40	7.437
5693.41	7.437
