0.00	7.915
5.01	7.911
10.02	7.911
15.03	7.911
20.05	7.911
25.06	7.911
30.07	7.911
35.08	7.911
40.10	7.911
45.11	7.911
50.12	7.911
55.13	7.911
60.15	7.692
65.16	7.708
70.18	7.712
75.19	7.714
80.20	7.716
85.21	7.718
90.22	7.718
95.23	7.718
100.24	7.718
105.26	7.718
110.27	7.718
115.28	7.718
120.29	7.718
125.30	7.717
130.31	7.717
135.33	7.717
140.34	7.717
145.35	7.716
150.36	7.716
155.37	7.715
160.38	7.715
165.40	7.715
170.41	7.715
175.42	7.714
180.43	7.714
185.44	7.713
190.45	7.713
195.46	7.713
200.48	7.713
205.49	7.712
210.50	7.712
215.51	7.712
220.52	7.712
225.53	7.711
230.55	7.711
235.56	7.711
240.57	7.710
245.58	7.710
250.59	7.710
255.60	7.709
260.61	7.709
265.63	7.709
270.64	7.708
275.66	7.708
280.67	7.708
285.68	7.707
290.69	7.707
295.70	7.706
300.71	7.706
305.72	7.706
310.74	7.706
315.75	7.706
320.76	7.705
325.77	7.705
330.78	7.705
335.79	7.705
340.81	7.704
345.82	7.704
350.83	7.704
355.84	7.703
360.85	7.703
365.86	7.703
370.87	7.702
375.89	7.702
380.90	7.702
385.91	7.702
390.92	7.702
395.93	7.701
400.94	7.701
405.96	7.701
410.97	7.701
415.98	7.700
420.99	7.700
426.00	7.700
431.01	7.700
436.03	7.699
441.04	7.699
446.05	7.699
451.06	7.699
456.07	7.698
461.08	7.698
466.10	7.698
471.11	7.698
476.12	7.698
481.13	7.698
486.14	7.697
491.15	7.697
496.17	7.697
501.18	7.697
506.19	7.697
511.20	7.696
516.21	7.696
521.22	7.696
526.24	7.696
531.25	7.695
536.26	7.695
541.27	7.695
546.28	7.695
551.29	7.695
556.30	7.695
561.32	7.694
566.33	7.694
571.34	7.694
576.35	7.694
581.36	7.694
586.37	7.693
591.39	7.693
596.40	7.693
601.41	7.693
606.42	7.693
611.43	7.692
616.44	7.692
621.46	7.692
626.47	7.692
631.48	7.691
636.49	7.691
641.50	7.691
646.51	7.691
651.52	7.690
656.54	7.690
661.55	7.690
666.56	7.690
671.57	7.689
676.59	7.689
681.60	7.689
686.61	7.689
691.62	7.688
696.64	7.688
701.65	7.688
706.66	7.688
711.67	7.688
716.68	7.687
721.69	7.687
726.71	7.687
731.72	7.687
736.73	7.686
741.74	7.686
746.75	7.686
751.76	7.686
756.78	7.686
761.79	7.685
766.80	7.685
771.81	7.685
776.82	7.685
781.83	7.685
786.84	7.685
791.86	7.684
796.87	7.684
801.88	7.684
806.89	7.684
811.90	7.684
816.91	7.683
821.92	7.683
826.94	7.683
831.95	7.683
836.96	7.683
841.97	7.682
846.98	7.682
851.99	7.682
857.01	7.682
862.02	7.682
867.03	7.681
872.04	7.681
877.05	7.681
882.06	7.681
887.08	7.680
892.09	7.680
897.10	7.680
902.11	7.680
907.12	7.680
912.13	7.680
917.15	7.679
922.16	7.679
927.17	7.679
932.18	7.679
937.19	7.679
942.20	7.678
947.22	7.678
952.23	7.678
957.24	7.678
962.25	7.678
967.26	7.678
972.27	7.677
977.29	7.677
982.30	7.677
987.31	7.677
992.32	7.676
997.33	7.676
1002.34	7.676
1007.35	7.676
1012.37	7.676
1017.38	7.675
1022.39	7.675
1027.40	7.675
1032.41	7.675
1037.42	7.675
1042.44	7.674
1047.45	7.674
1052.46	7.674
1057.47	7.674
1062.49	7.673
1067.50	7.673
1072.51	7.673
1077.53	7.673
1082.54	7.673
1087.55	7.672
1092.57	7.672
1097.58	7.672
1102.59	7.672
1107.60	7.672
1112.61	7.672
1117.62	7.672
1122.64	7.671
1127.65	7.671
1132.66	7.671
1137.67	7.670
1142.68	7.670
1147.69	7.670
1152.71	7.670
1157.72	7.670
1162.73	7.669
1167.74	7.669
1172.75	7.669
1177.76	7.669
1182.77	7.669
1187.79	7.668
1192.80	7.668
1197.81	7.669
1202.82	7.668
1207.83	7.668
1212.84	7.668
1217.86	7.667
1222.87	7.667
1227.88	7.667
1232.89	7.667
1237.90	7.667
1242.91	7.666
1247.93	7.666
1252.94	7.666
1257.95	7.666
1262.96	7.666
1267.97	7.666
1272.98	7.665
1277.99	7.665
1283.01	7.665
1288.02	7.665
1293.03	7.665
1298.04	7.664
1303.05	7.664
1308.06	7.664
1313.08	7.664
1318.09	7.664
1323.10	7.664
1328.11	7.663
1333.12	7.663
1338.13	7.663
1343.15	7.663
1348.16	7.662
1353.17	7.662
1358.18	7.662
1363.19	7.662
1368.20	7.661
1373.22	7.661
1378.23	7.661
1383.24	7.661
1388.25	7.660
1393.26	7.660
1398.27	7.660
1403.29	7.660
1408.30	7.660
1413.31	7.660
1418.32	7.660
1423.33	7.660
1428.34	7.659
1433.36	7.659
1438.37	7.658
1443.38	7.658
