0.00	7.916
5.01	7.911
10.02	7.911
15.03	7.911
20.05	7.911
25.06	7.911
30.07	7.911
35.08	7.911
40.09	7.911
45.10	7.911
50.12	7.911
55.13	7.911
60.14	7.688
65.15	7.703
70.16	7.708
75.18	7.711
80.19	7.713
85.20	7.714
90.21	7.714
95.22	7.715
100.23	7.715
105.25	7.715
110.26	7.715
115.27	7.714
120.28	7.714
125.29	7.714
130.30	7.714
135.31	7.713
140.33	7.713
145.34	7.712
150.35	7.712
155.36	7.712
160.37	7.711
165.38	7.711
170.40	7.710
175.41	7.710
180.42	7.709
185.43	7.709
190.44	7.708
195.45	7.708
200.47	7.708
205.48	7.707
210.49	7.707
215.50	7.707
220.51	7.706
225.53	7.706
230.54	7.705
235.56	7.705
240.58	7.704
245.59	7.704
250.60	7.704
255.62	7.704
260.63	7.704
265.65	7.703
270.66	7.703
275.67	7.703
280.68	7.703
285.69	7.702
290.70	7.702
295.71	7.702
300.72	7.701
305.74	7.701
310.75	7.701
315.76	7.701
320.77	7.700
325.78	7.700
330.79	7.700
335.81	7.700
340.82	7.700
345.83	7.699
350.84	7.699
355.85	7.699
360.86	7.698
365.88	7.698
370.89	7.698
375.90	7.698
380.91	7.698
385.92	7.697
390.93	7.697
395.94	7.697
400.96	7.697
405.97	7.696
410.98	7.696
415.99	7.696
421.00	7.696
426.01	7.696
431.03	7.695
436.04	7.695
441.05	7.695
446.06	7.695
451.07	7.694
456.08	7.694
461.10	7.694
466.11	7.694
471.12	7.693
476.13	7.693
481.14	7.693
486.15	7.693
491.16	7.692
496.18	7.692
501.19	7.692
506.20	7.692
511.21	7.692
516.22	7.692
521.23	7.691
526.24	7.691
531.26	7.691
536.27	7.691
541.28	7.691
546.29	7.691
551.30	7.691
556.31	7.690
561.33	7.690
566.34	7.690
571.35	7.689
576.36	7.689
581.37	7.689
586.38	7.689
591.39	7.689
596.41	7.688
601.42	7.688
606.43	7.688
611.44	7.688
616.45	7.688
621.46	7.687
626.48	7.687
631.49	7.687
636.50	7.687
641.51	7.687
646.52	7.687
651.53	7.686
656.54	7.686
661.56	7.686
666.57	7.686
671.58	7.685
676.59	7.685
681.60	7.685
686.61	7.684
691.63	7.684
696.64	7.684
701.65	7.683
706.66	7.684
711.67	7.684
716.68	7.683
721.70	7.683
726.71	7.683
731.72	7.683
736.73	7.682
741.74	7.682
746.75	7.682
751.76	7.682
756.78	7.682
761.79	7.681
766.80	7.681
771.81	7.681
776.82	7.681
781.83	7.681
786.85	7.680
791.86	7.680
796.87	7.680
801.88	7.680
806.89	7.680
811.90	7.680
816.91	7.679
821.93	7.679
826.94	7.679
831.95	7.679
836.96	7.679
841.97	7.679
846.98	7.678
852.00	7.678
857.01	7.678
862.02	7.678
867.03	7.677
872.04	7.677
877.05	7.677
882.07	7.677
887.08	7.676
892.09	7.676
